Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size 
1772942983,0,,Aggregated,6.400000,0.000000,3800,4600,5100,5500,6700,8000,9100,10000,12000,12000,12000,436,0,3800.0,4179.580862155969,2033.5030000001098,11764.670900000056,10973076.688073395
1772942984,0,,Aggregated,6.400000,0.000000,3800,4600,5100,5500,6700,8000,9100,10000,12000,12000,12000,436,0,3800.0,4179.580862155969,2033.5030000001098,11764.670900000056,10973076.688073395
1772942985,0,,Aggregated,6.400000,0.000000,3800,4600,5100,5500,6700,8000,9100,10000,12000,12000,12000,436,0,3800.0,4179.580862155969,2033.5030000001098,11764.670900000056,10973076.688073395
1772942986,0,,Aggregated,6.400000,0.000000,3800,4600,5100,5500,6700,8000,9100,10000,12000,12000,12000,436,0,3800.0,4179.580862155969,2033.5030000001098,11764.670900000056,10973076.688073395
1772942987,0,,Aggregated,6.400000,0.000000,3800,4600,5100,5500,6700,8000,9100,10000,12000,12000,12000,436,0,3800.0,4179.580862155969,2033.5030000001098,11764.670900000056,10973076.688073395
1772942988,0,,Aggregated,6.400000,0.000000,3800,4600,5100,5500,6700,8000,9100,10000,12000,12000,12000,436,0,3800.0,4179.580862155969,2033.5030000001098,11764.670900000056,10973076.688073395
1772942989,0,,Aggregated,6.400000,0.000000,3800,4600,5100,5500,6700,8000,9100,10000,12000,12000,12000,436,0,3800.0,4179.580862155969,2033.5030000001098,11764.670900000056,10973076.688073395
1772942990,0,,Aggregated,6.400000,0.000000,3800,4600,5100,5500,6700,8000,9100,10000,12000,12000,12000,436,0,3800.0,4179.580862155969,2033.5030000001098,11764.670900000056,10973076.688073395
1772942991,0,,Aggregated,6.400000,0.000000,3800,4600,5100,5500,6700,8000,9100,10000,12000,12000,12000,436,0,3800.0,4179.580862155969,2033.5030000001098,11764.670900000056,10973076.688073395
1772942992,0,,Aggregated,6.400000,0.000000,3800,4600,5100,5500,6700,8000,9100,10000,12000,12000,12000,436,0,3800.0,4179.580862155969,2033.5030000001098,11764.670900000056,10973076.688073395
1772942993,0,,Aggregated,6.400000,0.000000,3800,4600,5100,5500,6700,8000,9100,10000,12000,12000,12000,436,0,3800.0,4179.580862155969,2033.5030000001098,11764.670900000056,10973076.688073395
1772942994,0,,Aggregated,6.400000,0.000000,3800,4600,5100,5500,6700,8000,9100,10000,12000,12000,12000,436,0,3800.0,4179.580862155969,2033.5030000001098,11764.670900000056,10973076.688073395
1772942995,0,,Aggregated,6.400000,0.000000,3800,4600,5100,5500,6700,8000,9100,10000,12000,12000,12000,436,0,3800.0,4179.580862155969,2033.5030000001098,11764.670900000056,10973076.688073395
1772942996,0,,Aggregated,6.400000,0.000000,3800,4600,5100,5500,6700,8000,9100,10000,12000,12000,12000,436,0,3800.0,4179.580862155969,2033.5030000001098,11764.670900000056,10973076.688073395
1772942997,0,,Aggregated,6.400000,0.000000,3800,4600,5100,5500,6700,8000,9100,10000,12000,12000,12000,436,0,3800.0,4179.580862155969,2033.5030000001098,11764.670900000056,10973076.688073395
1772942998,0,,Aggregated,6.400000,0.000000,3800,4600,5100,5500,6700,8000,9100,10000,12000,12000,12000,436,0,3800.0,4179.580862155969,2033.5030000001098,11764.670900000056,10973076.688073395
1772942999,0,,Aggregated,6.400000,0.000000,3800,4600,5100,5500,6700,8000,9100,10000,12000,12000,12000,436,0,3800.0,4179.580862155969,2033.5030000001098,11764.670900000056,10973076.688073395
1772943000,0,,Aggregated,6.400000,0.000000,3800,4600,5100,5500,6700,8000,9100,10000,12000,12000,12000,436,0,3800.0,4179.580862155969,2033.5030000001098,11764.670900000056,10973076.688073395
1772943001,0,,Aggregated,6.400000,0.000000,3800,4600,5100,5500,6700,8000,9100,10000,12000,12000,12000,436,0,3800.0,4179.580862155969,2033.5030000001098,11764.670900000056,10973076.688073395
1772943003,0,,Aggregated,6.400000,0.000000,3800,4600,5100,5500,6700,8000,9100,10000,12000,12000,12000,436,0,3800.0,4179.580862155969,2033.5030000001098,11764.670900000056,10973076.688073395
1772943004,0,,Aggregated,6.400000,0.000000,3800,4600,5100,5500,6700,8000,9100,10000,12000,12000,12000,436,0,3800.0,4179.580862155969,2033.5030000001098,11764.670900000056,10973076.688073395
1772943005,0,,Aggregated,6.400000,0.000000,3800,4600,5100,5500,6700,8000,9100,10000,12000,12000,12000,436,0,3800.0,4179.580862155969,2033.5030000001098,11764.670900000056,10973076.688073395
1772943006,0,,Aggregated,6.400000,0.000000,3800,4600,5100,5500,6700,8000,9100,10000,12000,12000,12000,436,0,3800.0,4179.580862155969,2033.5030000001098,11764.670900000056,10973076.688073395
1772943007,0,,Aggregated,6.400000,0.000000,3800,4600,5100,5500,6700,8000,9100,10000,12000,12000,12000,436,0,3800.0,4179.580862155969,2033.5030000001098,11764.670900000056,10973076.688073395
1772943008,0,,Aggregated,6.400000,0.000000,3800,4600,5100,5500,6700,8000,9100,10000,12000,12000,12000,436,0,3800.0,4179.580862155969,2033.5030000001098,11764.670900000056,10973076.688073395
1772943009,0,,Aggregated,6.400000,0.000000,3800,4600,5100,5500,6700,8000,9100,10000,12000,12000,12000,436,0,3800.0,4179.580862155969,2033.5030000001098,11764.670900000056,10973076.688073395
1772943010,0,,Aggregated,6.400000,0.000000,3800,4600,5100,5500,6700,8000,9100,10000,12000,12000,12000,436,0,3800.0,4179.580862155969,2033.5030000001098,11764.670900000056,10973076.688073395
1772943011,0,,Aggregated,6.400000,0.000000,3800,4600,5100,5500,6700,8000,9100,10000,12000,12000,12000,436,0,3800.0,4179.580862155969,2033.5030000001098,11764.670900000056,10973076.688073395
1772943012,0,,Aggregated,6.400000,0.000000,3800,4600,5100,5500,6700,8000,9100,10000,12000,12000,12000,436,0,3800.0,4179.580862155969,2033.5030000001098,11764.670900000056,10973076.688073395
1772943013,0,,Aggregated,6.400000,0.000000,3800,4600,5100,5500,6700,8000,9100,10000,12000,12000,12000,436,0,3800.0,4179.580862155969,2033.5030000001098,11764.670900000056,10973076.688073395
1772943014,0,,Aggregated,6.400000,0.000000,3800,4600,5100,5500,6700,8000,9100,10000,12000,12000,12000,436,0,3800.0,4179.580862155969,2033.5030000001098,11764.670900000056,10973076.688073395
1772943015,0,,Aggregated,6.400000,0.000000,3800,4600,5100,5500,6700,8000,9100,10000,12000,12000,12000,436,0,3800.0,4179.580862155969,2033.5030000001098,11764.670900000056,10973076.688073395
1772943016,0,,Aggregated,6.400000,0.000000,3800,4600,5100,5500,6700,8000,9100,10000,12000,12000,12000,436,0,3800.0,4179.580862155969,2033.5030000001098,11764.670900000056,10973076.688073395
1772943017,0,,Aggregated,6.400000,0.000000,3800,4600,5100,5500,6700,8000,9100,10000,12000,12000,12000,436,0,3800.0,4179.580862155969,2033.5030000001098,11764.670900000056,10973076.688073395
1772943018,0,,Aggregated,6.400000,0.000000,3800,4600,5100,5500,6700,8000,9100,10000,12000,12000,12000,436,0,3800.0,4179.580862155969,2033.5030000001098,11764.670900000056,10973076.688073395
1772943019,0,,Aggregated,6.400000,0.000000,3800,4600,5100,5500,6700,8000,9100,10000,12000,12000,12000,436,0,3800.0,4179.580862155969,2033.5030000001098,11764.670900000056,10973076.688073395
1772943020,0,,Aggregated,6.400000,0.000000,3800,4600,5100,5500,6700,8000,9100,10000,12000,12000,12000,436,0,3800.0,4179.580862155969,2033.5030000001098,11764.670900000056,10973076.688073395
1772943021,0,,Aggregated,6.400000,0.000000,3800,4600,5100,5500,6700,8000,9100,10000,12000,12000,12000,436,0,3800.0,4179.580862155969,2033.5030000001098,11764.670900000056,10973076.688073395
1772943022,0,,Aggregated,6.400000,0.000000,3800,4600,5100,5500,6700,8000,9100,10000,12000,12000,12000,436,0,3800.0,4179.580862155969,2033.5030000001098,11764.670900000056,10973076.688073395
1772943023,0,,Aggregated,6.400000,0.000000,3800,4600,5100,5500,6700,8000,9100,10000,12000,12000,12000,436,0,3800.0,4179.580862155969,2033.5030000001098,11764.670900000056,10973076.688073395
1772943024,0,,Aggregated,6.400000,0.000000,3800,4600,5100,5500,6700,8000,9100,10000,12000,12000,12000,436,0,3800.0,4179.580862155969,2033.5030000001098,11764.670900000056,10973076.688073395
1772943025,0,,Aggregated,6.400000,0.000000,3800,4600,5100,5500,6700,8000,9100,10000,12000,12000,12000,436,0,3800.0,4179.580862155969,2033.5030000001098,11764.670900000056,10973076.688073395
1772943026,0,,Aggregated,6.400000,0.000000,3800,4600,5100,5500,6700,8000,9100,10000,12000,12000,12000,436,0,3800.0,4179.580862155969,2033.5030000001098,11764.670900000056,10973076.688073395
1772943027,0,,Aggregated,6.400000,0.000000,3800,4600,5100,5500,6700,8000,9100,10000,12000,12000,12000,436,0,3800.0,4179.580862155969,2033.5030000001098,11764.670900000056,10973076.688073395
1772943028,0,,Aggregated,6.400000,0.000000,3800,4600,5100,5500,6700,8000,9100,10000,12000,12000,12000,436,0,3800.0,4179.580862155969,2033.5030000001098,11764.670900000056,10973076.688073395
1772943029,0,,Aggregated,6.400000,0.000000,3800,4600,5100,5500,6700,8000,9100,10000,12000,12000,12000,436,0,3800.0,4179.580862155969,2033.5030000001098,11764.670900000056,10973076.688073395
1772943030,0,,Aggregated,6.400000,0.000000,3800,4600,5100,5500,6700,8000,9100,10000,12000,12000,12000,436,0,3800.0,4179.580862155969,2033.5030000001098,11764.670900000056,10973076.688073395
1772943031,0,,Aggregated,6.400000,0.000000,3800,4600,5100,5500,6700,8000,9100,10000,12000,12000,12000,436,0,3800.0,4179.580862155969,2033.5030000001098,11764.670900000056,10973076.688073395
1772943032,0,,Aggregated,6.400000,0.000000,3800,4600,5100,5500,6700,8000,9100,10000,12000,12000,12000,436,0,3800.0,4179.580862155969,2033.5030000001098,11764.670900000056,10973076.688073395
1772943033,0,,Aggregated,6.400000,0.000000,3800,4600,5100,5500,6700,8000,9100,10000,12000,12000,12000,436,0,3800.0,4179.580862155969,2033.5030000001098,11764.670900000056,10973076.688073395
1772943034,0,,Aggregated,6.400000,0.000000,3800,4600,5100,5500,6700,8000,9100,10000,12000,12000,12000,436,0,3800.0,4179.580862155969,2033.5030000001098,11764.670900000056,10973076.688073395
1772943035,0,,Aggregated,6.400000,0.000000,3800,4600,5100,5500,6700,8000,9100,10000,12000,12000,12000,436,0,3800.0,4179.580862155969,2033.5030000001098,11764.670900000056,10973076.688073395
1772943036,0,,Aggregated,6.400000,0.000000,3800,4600,5100,5500,6700,8000,9100,10000,12000,12000,12000,436,0,3800.0,4179.580862155969,2033.5030000001098,11764.670900000056,10973076.688073395
1772943037,0,,Aggregated,6.400000,0.000000,3800,4600,5100,5500,6700,8000,9100,10000,12000,12000,12000,436,0,3800.0,4179.580862155969,2033.5030000001098,11764.670900000056,10973076.688073395
1772943038,0,,Aggregated,6.400000,0.000000,3800,4600,5100,5500,6700,8000,9100,10000,12000,12000,12000,436,0,3800.0,4179.580862155969,2033.5030000001098,11764.670900000056,10973076.688073395
1772943039,0,,Aggregated,6.400000,0.000000,3800,4600,5100,5500,6700,8000,9100,10000,12000,12000,12000,436,0,3800.0,4179.580862155969,2033.5030000001098,11764.670900000056,10973076.688073395
1772943040,0,,Aggregated,6.400000,0.000000,3800,4600,5100,5500,6700,8000,9100,10000,12000,12000,12000,436,0,3800.0,4179.580862155969,2033.5030000001098,11764.670900000056,10973076.688073395
1772943041,0,,Aggregated,6.400000,0.000000,3800,4600,5100,5500,6700,8000,9100,10000,12000,12000,12000,436,0,3800.0,4179.580862155969,2033.5030000001098,11764.670900000056,10973076.688073395
1772943042,0,,Aggregated,6.400000,0.000000,3800,4600,5100,5500,6700,8000,9100,10000,12000,12000,12000,436,0,3800.0,4179.580862155969,2033.5030000001098,11764.670900000056,10973076.688073395
1772943043,0,,Aggregated,6.400000,0.000000,3800,4600,5100,5500,6700,8000,9100,10000,12000,12000,12000,436,0,3800.0,4179.580862155969,2033.5030000001098,11764.670900000056,10973076.688073395
1772943044,0,,Aggregated,6.400000,0.000000,3800,4600,5100,5500,6700,8000,9100,10000,12000,12000,12000,436,0,3800.0,4179.580862155969,2033.5030000001098,11764.670900000056,10973076.688073395
1772943045,0,,Aggregated,6.400000,0.000000,3800,4600,5100,5500,6700,8000,9100,10000,12000,12000,12000,436,0,3800.0,4179.580862155969,2033.5030000001098,11764.670900000056,10973076.688073395
1772943046,0,,Aggregated,6.400000,0.000000,3800,4600,5100,5500,6700,8000,9100,10000,12000,12000,12000,436,0,3800.0,4179.580862155969,2033.5030000001098,11764.670900000056,10973076.688073395
1772943047,0,,Aggregated,6.400000,0.000000,3800,4600,5100,5500,6700,8000,9100,10000,12000,12000,12000,436,0,3800.0,4179.580862155969,2033.5030000001098,11764.670900000056,10973076.688073395
1772943048,0,,Aggregated,6.400000,0.000000,3800,4600,5100,5500,6700,8000,9100,10000,12000,12000,12000,436,0,3800.0,4179.580862155969,2033.5030000001098,11764.670900000056,10973076.688073395
1772943049,0,,Aggregated,6.400000,0.000000,3800,4600,5100,5500,6700,8000,9100,10000,12000,12000,12000,436,0,3800.0,4179.580862155969,2033.5030000001098,11764.670900000056,10973076.688073395
1772943050,0,,Aggregated,6.400000,0.000000,3800,4600,5100,5500,6700,8000,9100,10000,12000,12000,12000,436,0,3800.0,4179.580862155969,2033.5030000001098,11764.670900000056,10973076.688073395
1772943051,0,,Aggregated,6.400000,0.000000,3800,4600,5100,5500,6700,8000,9100,10000,12000,12000,12000,436,0,3800.0,4179.580862155969,2033.5030000001098,11764.670900000056,10973076.688073395
1772943052,0,,Aggregated,6.400000,0.000000,3800,4600,5100,5500,6700,8000,9100,10000,12000,12000,12000,436,0,3800.0,4179.580862155969,2033.5030000001098,11764.670900000056,10973076.688073395
1772943053,0,,Aggregated,6.400000,0.000000,3800,4600,5100,5500,6700,8000,9100,10000,12000,12000,12000,436,0,3800.0,4179.580862155969,2033.5030000001098,11764.670900000056,10973076.688073395
1772943054,0,,Aggregated,6.400000,0.000000,3800,4600,5100,5500,6700,8000,9100,10000,12000,12000,12000,436,0,3800.0,4179.580862155969,2033.5030000001098,11764.670900000056,10973076.688073395
1772943055,0,,Aggregated,6.400000,0.000000,3800,4600,5100,5500,6700,8000,9100,10000,12000,12000,12000,436,0,3800.0,4179.580862155969,2033.5030000001098,11764.670900000056,10973076.688073395
1772943056,0,,Aggregated,6.400000,0.000000,3800,4600,5100,5500,6700,8000,9100,10000,12000,12000,12000,436,0,3800.0,4179.580862155969,2033.5030000001098,11764.670900000056,10973076.688073395
1772943057,0,,Aggregated,6.400000,0.000000,3800,4600,5100,5500,6700,8000,9100,10000,12000,12000,12000,436,0,3800.0,4179.580862155969,2033.5030000001098,11764.670900000056,10973076.688073395
1772943058,0,,Aggregated,6.400000,0.000000,3800,4600,5100,5500,6700,8000,9100,10000,12000,12000,12000,436,0,3800.0,4179.580862155969,2033.5030000001098,11764.670900000056,10973076.688073395
1772943059,0,,Aggregated,6.400000,0.000000,3800,4600,5100,5500,6700,8000,9100,10000,12000,12000,12000,436,0,3800.0,4179.580862155969,2033.5030000001098,11764.670900000056,10973076.688073395
1772943060,0,,Aggregated,6.400000,0.000000,3800,4600,5100,5500,6700,8000,9100,10000,12000,12000,12000,436,0,3800.0,4179.580862155969,2033.5030000001098,11764.670900000056,10973076.688073395
1772943061,0,,Aggregated,6.400000,0.000000,3800,4600,5100,5500,6700,8000,9100,10000,12000,12000,12000,436,0,3800.0,4179.580862155969,2033.5030000001098,11764.670900000056,10973076.688073395
1772943062,0,,Aggregated,6.400000,0.000000,3800,4600,5100,5500,6700,8000,9100,10000,12000,12000,12000,436,0,3800.0,4179.580862155969,2033.5030000001098,11764.670900000056,10973076.688073395
1772943063,0,,Aggregated,6.400000,0.000000,3800,4600,5100,5500,6700,8000,9100,10000,12000,12000,12000,436,0,3800.0,4179.580862155969,2033.5030000001098,11764.670900000056,10973076.688073395
1772943064,0,,Aggregated,6.400000,0.000000,3800,4600,5100,5500,6700,8000,9100,10000,12000,12000,12000,436,0,3800.0,4179.580862155969,2033.5030000001098,11764.670900000056,10973076.688073395
1772943065,0,,Aggregated,6.400000,0.000000,3800,4600,5100,5500,6700,8000,9100,10000,12000,12000,12000,436,0,3800.0,4179.580862155969,2033.5030000001098,11764.670900000056,10973076.688073395
1772943066,0,,Aggregated,6.400000,0.000000,3800,4600,5100,5500,6700,8000,9100,10000,12000,12000,12000,436,0,3800.0,4179.580862155969,2033.5030000001098,11764.670900000056,10973076.688073395
1772943067,0,,Aggregated,6.400000,0.000000,3800,4600,5100,5500,6700,8000,9100,10000,12000,12000,12000,436,0,3800.0,4179.580862155969,2033.5030000001098,11764.670900000056,10973076.688073395
1772943068,0,,Aggregated,6.400000,0.000000,3800,4600,5100,5500,6700,8000,9100,10000,12000,12000,12000,436,0,3800.0,4179.580862155969,2033.5030000001098,11764.670900000056,10973076.688073395
1772943069,0,,Aggregated,6.400000,0.000000,3800,4600,5100,5500,6700,8000,9100,10000,12000,12000,12000,436,0,3800.0,4179.580862155969,2033.5030000001098,11764.670900000056,10973076.688073395
1772943070,0,,Aggregated,6.400000,0.000000,3800,4600,5100,5500,6700,8000,9100,10000,12000,12000,12000,436,0,3800.0,4179.580862155969,2033.5030000001098,11764.670900000056,10973076.688073395
1772943071,0,,Aggregated,6.400000,0.000000,3800,4600,5100,5500,6700,8000,9100,10000,12000,12000,12000,436,0,3800.0,4179.580862155969,2033.5030000001098,11764.670900000056,10973076.688073395
1772943072,0,,Aggregated,6.400000,0.000000,3800,4600,5100,5500,6700,8000,9100,10000,12000,12000,12000,436,0,3800.0,4179.580862155969,2033.5030000001098,11764.670900000056,10973076.688073395
1772943073,0,,Aggregated,6.400000,0.000000,3800,4600,5100,5500,6700,8000,9100,10000,12000,12000,12000,436,0,3800.0,4179.580862155969,2033.5030000001098,11764.670900000056,10973076.688073395
1772943074,0,,Aggregated,6.400000,0.000000,3800,4600,5100,5500,6700,8000,9100,10000,12000,12000,12000,436,0,3800.0,4179.580862155969,2033.5030000001098,11764.670900000056,10973076.688073395
1772943075,0,,Aggregated,6.400000,0.000000,3800,4600,5100,5500,6700,8000,9100,10000,12000,12000,12000,436,0,3800.0,4179.580862155969,2033.5030000001098,11764.670900000056,10973076.688073395
1772943076,0,,Aggregated,6.400000,0.000000,3800,4600,5100,5500,6700,8000,9100,10000,12000,12000,12000,436,0,3800.0,4179.580862155969,2033.5030000001098,11764.670900000056,10973076.688073395
1772943077,0,,Aggregated,6.400000,0.000000,3800,4600,5100,5500,6700,8000,9100,10000,12000,12000,12000,436,0,3800.0,4179.580862155969,2033.5030000001098,11764.670900000056,10973076.688073395
1772943078,0,,Aggregated,6.400000,0.000000,3800,4600,5100,5500,6700,8000,9100,10000,12000,12000,12000,436,0,3800.0,4179.580862155969,2033.5030000001098,11764.670900000056,10973076.688073395
1772943079,0,,Aggregated,6.400000,0.000000,3800,4600,5100,5500,6700,8000,9100,10000,12000,12000,12000,436,0,3800.0,4179.580862155969,2033.5030000001098,11764.670900000056,10973076.688073395
1772943080,0,,Aggregated,6.400000,0.000000,3800,4600,5100,5500,6700,8000,9100,10000,12000,12000,12000,436,0,3800.0,4179.580862155969,2033.5030000001098,11764.670900000056,10973076.688073395
1772943081,0,,Aggregated,6.400000,0.000000,3800,4600,5100,5500,6700,8000,9100,10000,12000,12000,12000,436,0,3800.0,4179.580862155969,2033.5030000001098,11764.670900000056,10973076.688073395
1772943082,0,,Aggregated,6.400000,0.000000,3800,4600,5100,5500,6700,8000,9100,10000,12000,12000,12000,436,0,3800.0,4179.580862155969,2033.5030000001098,11764.670900000056,10973076.688073395
1772943084,0,,Aggregated,6.400000,0.000000,3800,4600,5100,5500,6700,8000,9100,10000,12000,12000,12000,436,0,3800.0,4179.580862155969,2033.5030000001098,11764.670900000056,10973076.688073395
1772943085,0,,Aggregated,6.400000,0.000000,3800,4600,5100,5500,6700,8000,9100,10000,12000,12000,12000,436,0,3800.0,4179.580862155969,2033.5030000001098,11764.670900000056,10973076.688073395
1772943086,0,,Aggregated,6.400000,0.000000,3800,4600,5100,5500,6700,8000,9100,10000,12000,12000,12000,436,0,3800.0,4179.580862155969,2033.5030000001098,11764.670900000056,10973076.688073395
1772943087,0,,Aggregated,6.400000,0.000000,3800,4600,5100,5500,6700,8000,9100,10000,12000,12000,12000,436,0,3800.0,4179.580862155969,2033.5030000001098,11764.670900000056,10973076.688073395
1772943088,0,,Aggregated,6.400000,0.000000,3800,4600,5100,5500,6700,8000,9100,10000,12000,12000,12000,436,0,3800.0,4179.580862155969,2033.5030000001098,11764.670900000056,10973076.688073395
1772943089,0,,Aggregated,6.400000,0.000000,3800,4600,5100,5500,6700,8000,9100,10000,12000,12000,12000,436,0,3800.0,4179.580862155969,2033.5030000001098,11764.670900000056,10973076.688073395
1772943090,0,,Aggregated,6.400000,0.000000,3800,4600,5100,5500,6700,8000,9100,10000,12000,12000,12000,436,0,3800.0,4179.580862155969,2033.5030000001098,11764.670900000056,10973076.688073395
1772943091,0,,Aggregated,6.400000,0.000000,3800,4600,5100,5500,6700,8000,9100,10000,12000,12000,12000,436,0,3800.0,4179.580862155969,2033.5030000001098,11764.670900000056,10973076.688073395
1772943092,0,,Aggregated,6.400000,0.000000,3800,4600,5100,5500,6700,8000,9100,10000,12000,12000,12000,436,0,3800.0,4179.580862155969,2033.5030000001098,11764.670900000056,10973076.688073395
1772943093,0,,Aggregated,6.400000,0.000000,3800,4600,5100,5500,6700,8000,9100,10000,12000,12000,12000,436,0,3800.0,4179.580862155969,2033.5030000001098,11764.670900000056,10973076.688073395
1772943094,0,,Aggregated,6.400000,0.000000,3800,4600,5100,5500,6700,8000,9100,10000,12000,12000,12000,436,0,3800.0,4179.580862155969,2033.5030000001098,11764.670900000056,10973076.688073395
1772943095,0,,Aggregated,6.400000,0.000000,3800,4600,5100,5500,6700,8000,9100,10000,12000,12000,12000,436,0,3800.0,4179.580862155969,2033.5030000001098,11764.670900000056,10973076.688073395
1772943096,0,,Aggregated,6.400000,0.000000,3800,4600,5100,5500,6700,8000,9100,10000,12000,12000,12000,436,0,3800.0,4179.580862155969,2033.5030000001098,11764.670900000056,10973076.688073395
1772943097,0,,Aggregated,6.400000,0.000000,3800,4600,5100,5500,6700,8000,9100,10000,12000,12000,12000,436,0,3800.0,4179.580862155969,2033.5030000001098,11764.670900000056,10973076.688073395
1772943098,0,,Aggregated,6.400000,0.000000,3800,4600,5100,5500,6700,8000,9100,10000,12000,12000,12000,436,0,3800.0,4179.580862155969,2033.5030000001098,11764.670900000056,10973076.688073395
1772943099,0,,Aggregated,6.400000,0.000000,3800,4600,5100,5500,6700,8000,9100,10000,12000,12000,12000,436,0,3800.0,4179.580862155969,2033.5030000001098,11764.670900000056,10973076.688073395
1772943100,0,,Aggregated,6.400000,0.000000,3800,4600,5100,5500,6700,8000,9100,10000,12000,12000,12000,436,0,3800.0,4179.580862155969,2033.5030000001098,11764.670900000056,10973076.688073395
1772943101,0,,Aggregated,6.400000,0.000000,3800,4600,5100,5500,6700,8000,9100,10000,12000,12000,12000,436,0,3800.0,4179.580862155969,2033.5030000001098,11764.670900000056,10973076.688073395
1772943102,0,,Aggregated,6.400000,0.000000,3800,4600,5100,5500,6700,8000,9100,10000,12000,12000,12000,436,0,3800.0,4179.580862155969,2033.5030000001098,11764.670900000056,10973076.688073395
1772943103,0,,Aggregated,6.400000,0.000000,3800,4600,5100,5500,6700,8000,9100,10000,12000,12000,12000,436,0,3800.0,4179.580862155969,2033.5030000001098,11764.670900000056,10973076.688073395
1772943104,0,,Aggregated,6.400000,0.000000,3800,4600,5100,5500,6700,8000,9100,10000,12000,12000,12000,436,0,3800.0,4179.580862155969,2033.5030000001098,11764.670900000056,10973076.688073395
1772943105,0,,Aggregated,6.400000,0.000000,3800,4600,5100,5500,6700,8000,9100,10000,12000,12000,12000,436,0,3800.0,4179.580862155969,2033.5030000001098,11764.670900000056,10973076.688073395
1772943106,0,,Aggregated,6.400000,0.000000,3800,4600,5100,5500,6700,8000,9100,10000,12000,12000,12000,436,0,3800.0,4179.580862155969,2033.5030000001098,11764.670900000056,10973076.688073395
1772943107,0,,Aggregated,6.400000,0.000000,3800,4600,5100,5500,6700,8000,9100,10000,12000,12000,12000,436,0,3800.0,4179.580862155969,2033.5030000001098,11764.670900000056,10973076.688073395
1772943108,0,,Aggregated,6.400000,0.000000,3800,4600,5100,5500,6700,8000,9100,10000,12000,12000,12000,436,0,3800.0,4179.580862155969,2033.5030000001098,11764.670900000056,10973076.688073395
1772943109,0,,Aggregated,6.400000,0.000000,3800,4600,5100,5500,6700,8000,9100,10000,12000,12000,12000,436,0,3800.0,4179.580862155969,2033.5030000001098,11764.670900000056,10973076.688073395
1772943110,0,,Aggregated,6.400000,0.000000,3800,4600,5100,5500,6700,8000,9100,10000,12000,12000,12000,436,0,3800.0,4179.580862155969,2033.5030000001098,11764.670900000056,10973076.688073395
1772943111,0,,Aggregated,6.400000,0.000000,3800,4600,5100,5500,6700,8000,9100,10000,12000,12000,12000,436,0,3800.0,4179.580862155969,2033.5030000001098,11764.670900000056,10973076.688073395
1772943112,0,,Aggregated,6.400000,0.000000,3800,4600,5100,5500,6700,8000,9100,10000,12000,12000,12000,436,0,3800.0,4179.580862155969,2033.5030000001098,11764.670900000056,10973076.688073395
1772943113,0,,Aggregated,6.400000,0.000000,3800,4600,5100,5500,6700,8000,9100,10000,12000,12000,12000,436,0,3800.0,4179.580862155969,2033.5030000001098,11764.670900000056,10973076.688073395
1772943114,0,,Aggregated,6.400000,0.000000,3800,4600,5100,5500,6700,8000,9100,10000,12000,12000,12000,436,0,3800.0,4179.580862155969,2033.5030000001098,11764.670900000056,10973076.688073395
1772943115,0,,Aggregated,6.400000,0.000000,3800,4600,5100,5500,6700,8000,9100,10000,12000,12000,12000,436,0,3800.0,4179.580862155969,2033.5030000001098,11764.670900000056,10973076.688073395
1772943116,0,,Aggregated,6.400000,0.000000,3800,4600,5100,5500,6700,8000,9100,10000,12000,12000,12000,436,0,3800.0,4179.580862155969,2033.5030000001098,11764.670900000056,10973076.688073395
1772943117,0,,Aggregated,6.400000,0.000000,3800,4600,5100,5500,6700,8000,9100,10000,12000,12000,12000,436,0,3800.0,4179.580862155969,2033.5030000001098,11764.670900000056,10973076.688073395
1772943118,0,,Aggregated,6.400000,0.000000,3800,4600,5100,5500,6700,8000,9100,10000,12000,12000,12000,436,0,3800.0,4179.580862155969,2033.5030000001098,11764.670900000056,10973076.688073395
1772943119,0,,Aggregated,6.400000,0.000000,3800,4600,5100,5500,6700,8000,9100,10000,12000,12000,12000,436,0,3800.0,4179.580862155969,2033.5030000001098,11764.670900000056,10973076.688073395
1772943120,0,,Aggregated,6.400000,0.000000,3800,4600,5100,5500,6700,8000,9100,10000,12000,12000,12000,436,0,3800.0,4179.580862155969,2033.5030000001098,11764.670900000056,10973076.688073395
1772943121,0,,Aggregated,6.400000,0.000000,3800,4600,5100,5500,6700,8000,9100,10000,12000,12000,12000,436,0,3800.0,4179.580862155969,2033.5030000001098,11764.670900000056,10973076.688073395
1772943122,0,,Aggregated,6.400000,0.000000,3800,4600,5100,5500,6700,8000,9100,10000,12000,12000,12000,436,0,3800.0,4179.580862155969,2033.5030000001098,11764.670900000056,10973076.688073395
1772943123,0,,Aggregated,6.400000,0.000000,3800,4600,5100,5500,6700,8000,9100,10000,12000,12000,12000,436,0,3800.0,4179.580862155969,2033.5030000001098,11764.670900000056,10973076.688073395
1772943124,0,,Aggregated,6.400000,0.000000,3800,4600,5100,5500,6700,8000,9100,10000,12000,12000,12000,436,0,3800.0,4179.580862155969,2033.5030000001098,11764.670900000056,10973076.688073395
